Gender,Married,Dependents,Education,SelfEmployed,ApplicantIncome,CoapplicantIncome,LoanAmount,LoanAmountTerm,CreditHistory,PropertyArea,LoanStatus,TotalIncome,InstalmentAmount,BalancedIncome
1,0,0.0,0,0,0.09465179445463194,0.0,0.11852762834847637,0.7468354430379747,0.2621030833042315,0.5,0,0.07213610479164606,0.007066506374488686,0.2113101628618151
1,1,0.0,0,0,0.03433109514814764,0.073125,0.17301783675799043,0.7468354430379747,0.0,0.0,0,0.03511424493775523,0.01072959572281661,0.1785176357916604
0,0,0.0,1,0,0.04638144742103159,0.0,0.1874308406298527,0.7468354430379747,0.0,0.5,0,0.02266529129986293,0.011698505963784044,0.16755971646313056
0,1,0.3869332917148067,0,0,0.03475851038894787,0.14841666666666667,0.2642329473213276,0.7468354430379747,0.4196000624277899,0.5,0,0.06108606875891986,0.016861506568156215,0.19924206654794482
1,1,0.501512673665895,0,0,0.15322147003267658,0.0,0.253452465979834,0.7468354430379747,0.2477309895011574,0.0,0,0.13216238748604614,0.016136791660202623,0.2605456426234499
0,0,0.4293515475658256,0,0,0.020433206027933654,0.07633333333333334,0.1680619307589748,0.7468354430379747,0.0,0.5,0,0.021958767256849747,0.010396436298285232,0.16729345192054468
1,1,0.0807179631785436,0,0,0.06511878007417723,0.0,0.19523901976963937,0.7468354430379747,0.0,0.5,0,0.04186861478896126,0.012223408669639627,0.18393377908636804
0,0,0.9856065113702441,1,0,0.04474072439989522,0.017916666666666668,0.21706726541335575,0.9963560788279099,0.0,0.5,0,0.027059870847404938,0.00919054394462029,0.17199556349805886
1,0,0.07738176033794412,0,0,0.021274248921121206,0.07454166666666666,0.17455186329599026,0.7468354430379747,0.0,1.0,0,0.022213115912334498,0.010832720237026,0.16739781408865778
1,1,0.34866754734058425,1,0,0.08655848005625337,0.0014166666666666666,0.17912605211943833,0.7468354430379747,0.0,0.5,0,0.06432194887592024,0.011140218828892053,0.20352372797315338
1,1,0.6666666666666666,0,0,0.05687380220325663,0.0,0.23164471723249436,0.9896889108053241,0.0,0.0,0,0.03341858723452359,0.010024191160436426,0.17724451791625023
1,0,0.0,1,0,0.03231810723986268,0.11599999999999999,0.2788176818547646,0.6919470572193698,0.0,1.0,0,0.04759145953736805,0.019582965391126226,0.18692577781663153
0,0,0.7036578593800236,0,0,0.03433109514814764,0.07708333333333334,0.18021677622145688,0.7468354430379747,0.0,0.0,0,0.03645664061948028,0.011213542458158463,0.1795450442460557
0,1,0.6838841139417832,0,0,0.052820251209860884,0.051791666666666666,0.21229336152595096,0.8668794504018544,0.0,1.0,0,0.04682841357091382,0.010929894343353227,0.18853735500943847
1,0,0.03261138688366713,0,0,0.11673951109211489,0.0,0.3137169963828082,0.7468354430379747,0.0,0.0,0,0.09477313512978847,0.020188058224317556,0.22733549221965865
1,1,0.49720529170561073,1,0,0.08369066166636793,0.015333333333333332,0.11424749710942671,0.7468354430379747,0.0,0.5,0,0.06610238946431346,0.006778775723260878,0.20619758888306866
1,0,0.0,1,0,0.04534737829006329,0.0,0.24180133820707655,0.7468354430379747,0.0,0.5,0,0.02160550523534316,0.015353547784171789,0.16569062010904834
1,0,0.0,1,0,0.03435867032497346,0.25779166666666664,0.30492950549791187,0.7468354430379747,0.0,0.0,0,0.09776879707216438,0.019597321554399225,0.23006606802184845
0,0,0.0,1,0,0.025934453804685023,0.06716666666666667,0.1623991726850914,0.7468354430379747,0.0,0.0,0,0.02448812333083695,0.010015758936460745,0.1695680340579487
0,0,0.6014952656026267,1,0,0.032111293413669015,0.21862499999999999,0.21198051640171367,0.7468354430379747,0.0,0.0,0,0.08218287668329352,0.01334885119918796,0.21830230976530257
1,1,0.7947166339825944,0,0,0.08551062333687215,0.027666666666666666,0.10646262677260636,0.7468354430379747,0.0,0.0,0,0.07215023527250633,0.0062554399453059245,0.21153486491495455
1,1,0.0,0,0,0.03405534337988943,0.07404166666666666,0.16757393723560415,0.7468354430379747,0.0,0.0,0,0.035142505899475755,0.01036363106722284,0.17863784202663968
0,0,0.34843466992401473,1,0,0.0663596630313392,0.0,0.17108657607923228,0.7468354430379747,0.0,0.5,0,0.04314035806638499,0.01059976725220338,0.18545276372514655
0,0,0.0,0,0,0.03078768492602959,0.18916666666666665,0.19561578833702392,0.7468354430379747,0.3746126146264712,0.5,0,0.07083610055250181,0.012248736833474112,0.20883429649396607
1,1,0.5419533052380787,1,0,0.08138813440141185,0.011458333333333333,0.19181858156814402,0.7468354430379747,0.0,0.5,0,0.06242846444064492,0.011993470647594484,0.20167204298142793
1,0,0.0,0,0,0.06498090419004812,0.0,0.21925853663084038,0.7468354430379747,0.0,0.0,0,0.041727309980358625,0.01383811411735978,0.1833891227915555
1,0,0.28549661372944074,1,0,0.08724785947689889,0.0,0.17097787629151223,0.7468354430379747,0.0,1.0,0,0.06454803656968447,0.010592459938721106,0.20386167378025244
0,1,0.0,1,0,0.03229053206303686,0.07908333333333332,0.13913474258639663,0.7468354430379747,0.0,0.5,0,0.03504359253345391,0.008451813989710111,0.17905381377716334
1,1,0.7209781423604765,0,0,0.08257386700492217,0.029708333333333333,0.06832202765771778,0.7468354430379747,0.0,0.0,0,0.06983283641142307,0.0036914486075117414,0.210214225210721
0,0,0.07056874740042983,0,0,0.03229053206303686,0.0,0.048074030306874335,0.7200371845314822,1.0,1.0,0,0.008223939860673456,0.0025803702377332483,0.15753213377720723
0,1,0.11919357393122812,0,0,0.03198720511795282,0.08866666666666666,0.13480812439083684,0.7468354430379747,0.0,1.0,0,0.03798273255238876,0.008160958265552715,0.18165720191629792
0,1,0.9734886894583782,0,0,0.02427994319513574,0.12279166666666666,0.12938248278048675,0.7468354430379747,0.0265113105416218,0.5,0,0.041656657576057306,0.007796220993099044,0.1849117430819731
0,0,0.0,0,0,0.030470570392532644,0.17345833333333333,0.2097742247980291,0.7468354430379747,0.5857755812734633,0.5,0,0.06518390820839634,0.013200533849912578,0.20372493100432632
0,1,0.31341008047498586,0,0,0.052503136676363936,0.05970833333333333,0.1633240707472718,0.9848684155506221,0.0,0.5,0,0.04918820387457785,0.0065975348549169146,0.19170173721843004
0,0,0.0,1,0,0.031518427111913855,0.06608333333333333,0.16708225857492348,0.7468354430379747,0.0,0.0,0,0.029843575576876877,0.01033057810381327,0.17409031715866366
0,1,0.0,0,0,0.03249734588923051,0.07870833333333332,0.14072847054302012,0.7468354430379747,0.0,0.0,0,0.03512837541861549,0.008558951915448358,0.17909863565410453
0,0,0.0,0,0,0.032097505825256105,0.0,0.13031006681825552,0.7468354430379747,0.6432882184423532,0.5,0,0.008026113128629768,0.007858577576191805,0.15597880209142043
1,0,0.5417471095084833,0,0,0.06957217113154739,0.004208333333333333,0.24201911278940202,0.5411086925917152,0.0,0.0,0,0.04785993867371307,0.022752054256449033,0.18632611696436027
0,0,0.3029221404560433,0,0,0.022942547119083403,0.07225,0.1637022960310513,0.7468354430379747,0.0,0.0,0,0.0231457276491119,0.010103361046775113,0.16839084258650314
0,0,0.0,0,0,0.02348026306718692,0.12025,0.07886168979936507,0.7468354430379747,0.0,1.0,0,0.03997513035368593,0.004399974510659183,0.18435595085004042
0,1,0.0,1,0,0.03340732672448262,0.07575,0.15845632643940877,0.7468354430379747,0.0,0.0,0,0.035057723014314174,0.009750702176609317,0.1787255703198048
1,1,0.025872957450723835,0,0,0.04696052613437384,0.08341666666666667,0.2046437614947817,0.7468354430379747,0.0,0.0,0,0.051547994178241886,0.012855639858374249,0.19209072807528185
0,0,0.0,0,0,0.11485061147954612,0.0,0.24877384906685435,0.7468354430379747,0.9053506419560636,0.0,0,0.09283725925193234,0.015822272918596,0.22681508532513295
1,0,0.0,1,0,0.04669856195452853,0.0,0.21265592375537856,0.7468354430379747,0.0,0.5,0,0.022990292359649,0.013394255273703488,0.16739476584573268
0,0,0.0462408672501103,0,0,0.048615036743923125,0.0,0.13347921254096506,0.7468354430379747,0.0,0.0,0,0.02495442919922565,0.00807162253012025,0.17047846884626605
1,1,0.0,0,0,0.02407312936894208,0.123,0.09112285463042387,0.7468354430379747,0.1007780013774266,1.0,0,0.04151535276745468,0.005224227960989212,0.18546427442834768
0,0,0.0,0,0,0.17118669773469922,0.0,0.5155922861546105,0.7468354430379747,0.0182218256515497,0.5,0,0.1505744040469697,0.03375906933325263,0.27175868904082795
1,1,0.6351856797480238,1,0,0.011002495553502738,0.14383333333333334,0.33034307704877697,0.7468354430379747,0.0,0.0,0,0.03518489734205655,0.021305741947129624,0.17580674591666223
0,0,0.0,0,0,0.12896910201436668,0.0,0.3156473880720919,0.7468354430379747,0.6830067734163568,0.0,0,0.10730687165284233,0.020317828277351187,0.23807838475501109
0,0,0.0,0,0,0.031187524990004,0.0,0.2117692937814737,0.9819775573518407,0.0,0.5,0,0.007093501391852365,0.009116606345601637,0.15484722773666196
1,1,0.2270081232354129,0,0,0.06569785878751948,0.0,0.1775833107972586,0.7468354430379747,0.0,0.5,0,0.04246209498509234,0.011036508465701093,0.18475511716365658
0,0,0.0,0,0,0.1186973486467482,0.0,0.26696278961263525,0.7468354430379747,0.8448753109694546,0.0,0,0.09677966341194591,0.01704501946913015,0.2298844491543786
1,0,0.0,0,0,0.02986391650236457,0.14191666666666666,0.23861786677712604,0.7468354430379747,0.976728064264174,1.0,0,0.05386539303932513,0.0151395397884945,0.1934847699679899
1,1,0.18553151741106416,0,0,0.10602655489528327,0.0040416666666666665,0.21888481595853587,0.7468354430379747,0.8144684825889358,0.0,0,0.08516440814480916,0.013812990847437957,0.22074428944644167
1,0,0.0,0,0,0.030498145569358464,0.12316666666666666,0.2705660639950927,0.7468354430379747,0.2818547747733999,1.0,0,0.0481566787717786,0.017287248603404814,0.18801339838199888
1,0,0.0,1,0,0.04671234954294145,0.0,0.18498930637816824,0.7468354430379747,0.0,0.5,0,0.023004422840509263,0.011534374491874281,0.16789432555847364
0,0,0.4644914435761004,1,0,0.036192419583890585,0.17220833333333332,0.24924807041472197,0.7468354430379747,0.0,0.5,0,0.07062414333959785,0.015854152318929147,0.2077071953748127
0,0,0.0,0,0,0.03040163245046809,0.17020833333333332,0.2126685816806435,0.7468354430379747,0.628942846779884,0.5,0,0.06401107829699446,0.013395106199265407,0.20266550434500608
1,0,0.12252798647294699,0,0,0.09011567786678433,0.0026666666666666666,0.09833697908076704,0.7468354430379747,0.0,1.0,0,0.06839152736367618,0.005709195502918272,0.2084461612917107
1,1,0.26492895619611423,0,0,0.10482703470336004,0.005791666666666666,0.2182764064659301,0.7468354430379747,0.7350710438038858,0.0,0,0.08452853650609729,0.013772090685797232,0.22020826552460898
1,1,0.535653953589899,0,0,0.0523238980269961,0.0,0.221569302330541,0.7468354430379747,0.0,0.0,0,0.028755528550636573,0.013993454709149051,0.17219486791727104
0,1,0.0,0,0,0.03277309765748873,0.07791666666666666,0.14520160805255028,0.7468354430379747,0.0,0.0,0,0.035142505899475755,0.00885965736039037,0.17903198107719628
0,0,0.17743954377972282,1,0,0.02957437714569345,0.11674999999999999,0.2556512594062504,0.7468354430379747,0.0,0.5,0,0.045033842501660336,0.016284604946563128,0.1855910435014579
0,0,0.16625683223942775,0,0,0.025658702036426808,0.06783333333333333,0.1589896991959956,0.7468354430379747,0.0,0.0,0,0.024431601407395892,0.009786558014206012,0.1695795002983354
0,0,0.8068347392672639,0,0,0.02945028884997725,0.0,0.009991306589624285,0.4404425040757225,1.0,1.0,0,0.005313060803459141,0.0026627448469462795,0.15500768093001097
1,0,0.0,1,0,0.04083883687904149,0.0,0.10798907942906848,0.7468354430379747,0.0,0.0,0,0.01698483799403694,0.006358055307401638,0.16407502995399353
1,0,0.2750784512742843,0,0,0.06471894001020281,0.10879166666666666,0.31369280931373844,0.7468354430379747,0.0,0.0,0,0.07835351637016208,0.020186432255218472,0.21321781386519317
0,1,0.6279819142072167,0,0,0.034468971032276745,0.08324999999999999,0.16306374821511244,0.7468354430379747,0.0,0.0,0,0.038689256595401934,0.010060434844596094,0.1817669069441591
1,0,0.0,1,0,0.062264749272704714,0.0,0.20545623322969742,0.45199507819924156,0.0,0.0,0,0.038943605250886686,0.023962434085123163,0.17834237481046325
0,0,0.21973215324899403,0,0,0.055205504005294434,0.07154166666666667,0.1935635574954998,0.9137206227207549,0.0,0.5,0,0.05597083468750442,0.009117046177708345,0.19687338040819705
1,0,0.0,0,0,0.030249968977926072,0.11591666666666667,0.2690661848482539,0.7468354430379747,0.0,1.0,0,0.04544362644660798,0.017186419638221317,0.18570705444573182
0,0,0.0,1,0,0.02922968743537068,0.06541666666666666,0.1478319062008817,0.7468354430379747,0.0,0.0,0,0.027271828060308888,0.009036478433594362,0.1722181861706275
0,0,0.1429980091250061,1,0,0.022832246411780117,0.11524999999999999,0.1258700064042137,0.7468354430379747,0.0,0.5,0,0.0376153400500219,0.007560095729941987,0.18149877140418982
0,0,0.7508710677914974,0,0,0.029670890264583822,0.0,0.012885979252163934,0.4616945312184187,1.0,1.0,0,0.00553914849722336,0.0026530735021615248,0.1552046127597437
1,0,0.0,1,0,0.03398640543782487,0.119375,0.2712990703567083,0.6536238762346895,0.0,0.5,0,0.05044581667114132,0.02039244792565579,0.18916790668717567
1,1,0.034374622945310865,0,0,0.1065780584317997,0.0,0.21675051793286054,0.7468354430379747,0.8968761311640674,0.0,0,0.08435897073577414,0.013669513246742204,0.2200893495128271
0,0,0.9025529066795667,1,0,0.024142067311006633,0.12116666666666666,0.12830358416322668,0.7468354430379747,0.0,0.5,0,0.040964264013904385,0.0077236923288093095,0.1843354085605958
1,0,0.16841745748261905,1,0,0.06848295164692744,0.09858333333333333,0.25497235119064177,0.7468354430379747,0.0,0.0,0,0.07874916983424946,0.016238965527561492,0.2145925024967393
1,0,0.8264574661077415,0,0,0.07033048849425748,0.0,0.19413517882625758,0.7468354430379747,0.0,0.5,0,0.04720993655414094,0.012149203264302182,0.18854586212683797
1,1,0.22665013298979608,0,0,0.06569785878751948,0.0,0.17762651651655714,0.7468354430379747,0.0,0.5,0,0.04246209498509234,0.011039412958357094,0.184754355997439
1,1,0.9651744094987335,0,0,0.0922803292476113,0.022958333333333334,0.19463044169474725,0.7468354430379747,0.0,0.5,0,0.07749155703768598,0.01218249717510084,0.214574226340408
1,0,0.0,1,0,0.03970825462918281,0.0,0.14157715942868104,0.7468354430379747,0.0,0.5,0,0.015826138563495316,0.008616004793531421,0.16248701394862203
0,1,0.3405584343201989,0,0,0.052861613975099614,0.058166666666666665,0.16197839123658087,0.9972562907644814,0.0,1.0,0,0.049032768585114954,0.006393287234312155,0.1916216152467417
1,0,0.0,1,0,0.04318272690923631,0.0,0.26684893070990856,0.7468354430379747,0.0,0.5,0,0.019387019740281758,0.017037365335553417,0.1633418266789187
1,0,0.0,1,0,0.0405906602876091,0.0,0.1153241132800041,0.7468354430379747,0.0,0.5,0,0.016730489338552187,0.006851150950696989,0.1637271098138186
0,0,0.0,1,0,0.03426215720608308,0.0,0.09760253413655388,0.7468354430379747,0.6806863624095851,1.0,0,0.010244598623691162,0.0056598226425345925,0.15846254264863358
1,1,0.9500619670508048,0,0,0.03708861283072978,0.08316666666666667,0.19204921487499227,0.7468354430379747,0.0,0.0,0,0.041345786997131505,0.012008974908531353,0.18354043092197156
1,1,0.6831309510208146,0,0,0.0810710198679149,0.030791666666666665,0.04874589420616851,0.7468354430379747,0.0,0.0,0,0.06866000650002119,0.002375448393511906,0.20955066693208582
0,0,0.2843747412511426,1,0,0.03397261784941196,0.131375,0.28352490421455934,0.7468354430379747,0.0,0.5,0,0.05450126467803699,0.018158403090792013,0.19324037362082536
1,1,0.7893875959434002,0,0,0.08384232513890996,0.019666666666666666,0.20174993312350914,0.7468354430379747,0.0,0.5,0,0.0677273947632438,0.012661103038051739,0.2060532667154526
0,0,0.0,1,0,0.04609190806436046,0.0,0.19688224674755217,0.7468354430379747,0.0,0.5,0,0.0223685512017974,0.012333874153537951,0.16713806215576416
0,0,0.0,0,0,0.031242675343655643,0.0,0.25300711214295696,0.8210660181514087,0.0,0.5,0,0.007150023315293415,0.014271463979798588,0.1535449186770205
1,0,0.32866454536991596,0,0,0.038632822732975775,0.09491666666666666,0.14913013409426668,0.24545833135221568,0.0,0.0,0,0.0469131964560754,0.03560151746831811,0.1821446821151274
0,0,0.0,1,0,0.02863682113361552,0.11408333333333333,0.23835503608725428,0.7468354430379747,0.0,1.0,0,0.04316861902810553,0.015121871067295133,0.18429197770784156
0,0,0.6666666666666666,1,0,0.07311558135366543,0.0045,0.2775581382719306,0.7468354430379747,0.0,0.5,0,0.05159038562082268,0.017757288883187092,0.19084262632861962
0,1,0.8610526958172323,0,0,0.052806463621447974,0.0485,0.23825772266287026,0.7996002420947219,0.0,1.0,0,0.04569797510209272,0.013840624574205578,0.18680256760305736
1,1,0.2632060475981846,0,0,0.09148064911966249,0.0,0.19307830158945982,0.7468354430379747,0.2103818572054461,0.5,0,0.06888609419378541,0.012078154981287576,0.20720232326957044
0,0,0.0,0,0,0.16756056198210373,0.0,0.5034256390652916,0.7468354430379747,0.0,0.5,0,0.14685808758072036,0.03294116981224497,0.2687776262336439
1,1,0.0,0,0,0.03189069199906244,0.178,0.27241545791323185,0.7468354430379747,0.4944203047025814,0.0,0,0.06817957015077222,0.01741157360343941,0.2051971286899813
1,0,0.0,0,0,0.029891491679190394,0.141,0.2401942724911867,0.7468354430379747,0.9424412399833556,1.0,0,0.053582783422119855,0.01524551323121693,0.19321400139046727
0,0,0.0,1,0,0.06731100663183003,0.09870833333333333,0.2967089990963639,0.7468354430379747,0.0,0.0,0,0.07759047040370784,0.01904470026121081,0.2128609310845243
0,1,0.18615649954220764,0,0,0.05015924664616912,0.06870833333333333,0.17868226154950367,0.888220126234588,0.0,0.5,0,0.049838205994149974,0.008659314679156881,0.19172030889989844
1,0,0.03743193908056673,0,0,0.03899130003171145,0.10037499999999999,0.13308526432819423,0.08386649642101664,0.0,0.5,0,0.0491316819511368,0.09426084494941459,0.16867964197712174
0,1,0.4327233249652809,1,0,0.04027354575411215,0.14504166666666665,0.2660463786851455,0.6135765775118689,0.0,0.5,0,0.06559369215334399,0.021556526407842246,0.20188746192860707
0,0,0.5886219890482628,0,0,0.017275848281377106,0.0815,0.17355401494802436,0.7468354430379747,0.0,0.5,0,0.02047506676652206,0.01076564015490904,0.16592096413629992
1,1,0.5713388786314428,0,0,0.0546402128803651,0.0,0.22358646185278663,0.6925348042837334,0.0,0.0,0,0.031129449335160875,0.015564085824792167,0.1738244320146206
0,1,0.0,1,0,0.03187690441064953,0.080375,0.13184694756025578,0.7468354430379747,0.0,0.5,0,0.035057723014314174,0.00796189396348403,0.17919435455954655
0,0,0.0,1,0,0.028278343834879843,0.11383333333333333,0.23086532674094018,0.7468354430379747,0.0,1.0,0,0.04271644364057709,0.014618377406152065,0.1840351312195741
1,0,0.0,1,0,0.0411145886472997,0.0,0.12510208084922742,0.7468354430379747,0.0,0.5,0,0.017267447611242208,0.007508472144661522,0.16401654246152564
0,0,0.0,1,0,0.06089977801982655,0.09741666666666667,0.2628276985294442,0.7468354430379747,0.0,0.0,0,0.07058175189701704,0.016767039102687686,0.2074315100947427
0,0,0.43301028951362663,1,0,0.06772463428421735,0.0,0.20656945096452917,0.7468354430379747,0.0,0.5,0,0.0445392756715511,0.012985093805986374,0.18603048617539888
1,0,0.0,0,0,0.11917991424120007,0.0,0.3197802138766383,0.7468354430379747,0.0727630063641935,0.0,0,0.09727423024205514,0.02059565636105669,0.22937919518017508
0,0,0.0,0,0,0.03233189482827559,0.0,0.0909695271678334,0.7468354430379747,0.8218600592903562,0.5,0,0.00826633130325425,0.005213920564276755,0.1568784215889817
1,0,0.0,1,0,0.04281046202208772,0.0,0.13316639377548112,0.7468354430379747,0.0,0.5,0,0.019005496757054638,0.00805059337421779,0.16536890069838578
1,0,0.08134878064189976,0,0,0.0882819286078672,0.000625,0.09593360903418634,0.7159435010220633,0.0,0.5,0,0.06581977984710818,0.005973952433513236,0.20616550836089892
0,1,0.9151622859148081,0,0,0.024059341780529167,0.12216666666666666,0.12204862398409926,0.7468354430379747,0.0,0.5,0,0.041218612669389136,0.00730320434252412,0.18466430076639453
